,timestamp,location,price,CarID,FirstName,LastName,lat,long
0,1/6/2014 7:28,Brew've Been Served,11.34,34.0,Edvard,Vann,36.04802146,24.87956951
1,1/6/2014 7:34,Hallowed Grounds,52.22,12.0,Hideki,Cocinaro,36.05410986,24.901236899999997
2,1/6/2014 7:35,Brew've Been Served,8.33,20.0,Stenig,Fusil,36.05412583,24.90116992
3,1/6/2014 7:36,Hallowed Grounds,16.72,19.0,Birgitta,Frente,36.05409249,24.90124384
4,1/6/2014 7:37,Brew've Been Served,4.24,17.0,Sven,Flecha,36.06370658,24.88589346
5,1/6/2014 7:42,Coffee Cameleon,28.73,6.0,Linnea,Bergen,36.07332687,24.86420218
6,1/6/2014 7:43,Brew've Been Served,16.9,33.0,Brand,Tempestad,36.04802557,24.8795711
7,1/6/2014 7:48,Hallowed Grounds,10.66,28.0,Kare,Orilla,36.05466235,24.88982648
8,1/6/2014 7:49,Coffee Cameleon,8.39,29.0,Bertrand,Ovan,36.05406564,24.90125059
9,1/6/2014 7:52,Brew've Been Served,32.83,21.0,Hennie,Osvaldo,36.05844706,24.90102032
10,1/6/2014 7:54,Hallowed Grounds,16.88,8.0,Nils,Calixto,36.08172065,24.85095443
11,1/6/2014 7:54,Coffee Cameleon,11.86,25.0,Adra,Nubarron,36.04802407,24.87957179
12,1/6/2014 7:55,Hallowed Grounds,8.05,1.0,Lucas,Alcazar,36.08173037,24.85094775
13,1/6/2014 7:55,Brew've Been Served,3.67,23.0,Varja,Lagos,36.05405606,24.9011923
14,1/6/2014 7:59,Brew've Been Served,8.88,13.0,Inga,Ferro,36.06364176,24.88595173
15,1/6/2014 8:01,Hallowed Grounds,10.07,14.0,Lidelse,Dedos,36.054064399999994,24.90122427
16,1/6/2014 8:06,Brew've Been Served,18.24,15.0,Loreto,Bodrogi,36.04862327,24.87957127
17,1/6/2014 8:16,Brew've Been Served,14.97,22.0,Kanon,Herrero,36.04802981,24.87957484
18,1/6/2014 8:16,Brew've Been Served,11.2,23.0,Linda,Lagos,36.04803081,24.8795655
19,1/6/2014 12:00,Bean There Done That,10.28,2.0,Lars,Azada,36.04802128,24.87957141
20,1/6/2014 12:00,Brewed Awakenings,5.72,4.0,Ingrid,Barranco,36.04802567,24.87957196
21,1/6/2014 12:00,Jack's Magical Beans,11.03,5.0,Isak,Baza,36.04803242,24.87956633
22,1/6/2014 12:00,Brewed Awakenings,16.89,7.0,Isande,Borrasca,36.04803244,24.87957595
23,1/6/2014 12:00,Bean There Done That,8.54,9.0,Axel,Calzas,36.05448744,24.89991204
24,1/6/2014 12:00,Brewed Awakenings,4.35,10.0,Ada,Campo-Corrente,36.04802331,24.87957323
25,1/6/2014 12:00,Bean There Done That,5.24,11.0,Gustav,Cazar,36.04802351,24.87957186
26,1/6/2014 12:00,Bean There Done That,4.27,19.0,Vira,Frente,36.05195249,24.87079051
27,1/6/2014 12:00,Jack's Magical Beans,27.84,32.0,Orhan,Strum,36.05194707,24.87081288
28,1/6/2014 12:00,Jack's Magical Beans,18.1,35.0,Willem,Vasco-Pais,36.05852906,24.88090849
29,1/6/2014 12:57,Hippokampos,9.16,32.0,Orhan,Strum,36.05194151,24.870774100000002
30,1/6/2014 13:19,Gelatogalore,12.74,6.0,Linnea,Bergen,36.05195855,24.87078366
31,1/6/2014 13:21,Hippokampos,28.23,1.0,Lucas,Alcazar,36.05579344,24.90248976
32,1/6/2014 13:22,Ouzeri Elian,38.9,7.0,Isande,Borrasca,36.05971316,24.85806416
33,1/6/2014 13:23,Hippokampos,13.26,34.0,Edvard,Vann,36.05579482,24.90254612
34,1/6/2014 13:24,Guy's Gyros,15.44,2.0,Lars,Azada,36.05574647,24.90249482
35,1/6/2014 13:27,Abila Zacharo,30.08,4.0,Ingrid,Barranco,36.05451653,24.89995897
36,1/6/2014 13:27,Abila Zacharo,50.14,22.0,Kanon,Herrero,36.05663723,24.86464388
37,1/6/2014 13:30,Guy's Gyros,16.92,17.0,Sven,Flecha,36.05448156,24.89994451
38,1/6/2014 13:35,Abila Zacharo,92.05,34.0,Isia,Vann,36.05579482,24.90254612
39,1/6/2014 13:37,Ouzeri Elian,20.56,20.0,Stenig,Fusil,36.06342993,24.85102683
40,1/6/2014 13:39,Guy's Gyros,11.22,26.0,Marin,Onda,36.05974297,24.85805588
41,1/6/2014 13:41,Gelatogalore,22.64,8.0,Nils,Calixto,36.0766893,24.85762081
42,1/6/2014 13:42,Ouzeri Elian,20.4,19.0,Vira,Frente,36.05197398,24.87081788
43,1/6/2014 13:46,Guy's Gyros,30.82,3.0,Felix,Balas,36.04802499,24.87957132
44,1/6/2014 13:46,Katerina's Cafe,18.56,5.0,Isak,Baza,36.04802986,24.87957079
45,1/6/2014 13:46,Guy's Gyros,99.67,35.0,Willem,Vasco-Pais,36.04802531,24.87957389
46,1/6/2014 13:47,Kalami Kafenion,22.13,11.0,Gustav,Cazar,36.06344312,24.85100931
47,1/6/2014 13:50,Katerina's Cafe,13.59,14.0,Lidelse,Dedos,36.05446921,24.89990307
48,1/6/2014 13:50,Katerina's Cafe,32.64,19.0,Birgitta,Frente,36.04802497,24.87957677
49,1/6/2014 13:52,Gelatogalore,36.33,28.0,Kare,Orilla,36.05110402,24.87163205
50,1/6/2014 13:53,Katerina's Cafe,36.95,25.0,Adra,Nubarron,36.04803134,24.87957248
51,1/6/2014 13:54,Abila Zacharo,23.15,21.0,Hennie,Osvaldo,36.04802746,24.87956869
52,1/6/2014 13:59,Katerina's Cafe,39.41,15.0,Loreto,Bodrogi,36.04802098,24.87957681
53,1/6/2014 14:00,Gelatogalore,23.41,13.0,Inga,Ferro,36.05025222,24.8869896
54,1/6/2014 14:05,Abila Zacharo,78.11,12.0,Hideki,Cocinaro,36.05979199,24.8579782
55,1/6/2014 17:28,U-Pump,59.51,23.0,Varja,Lagos,36.04802943,24.87956511
56,1/6/2014 18:56,Katerina's Cafe,78.65,23.0,Linda,Lagos,36.07524082,24.85631656
57,1/6/2014 19:18,Guy's Gyros,39.29,17.0,Sven,Flecha,36.05451552,24.89994371
58,1/6/2014 19:50,Frydos Autosupply n' More,273.87,28.0,Elsa,Orilla,36.05449177,24.89995029
59,1/6/2014 20:15,Guy's Gyros,117.82,20.0,Stenig,Fusil,36.05448569,24.89993846
60,1/6/2014 20:20,Hippokampos,35.34,11.0,Gustav,Cazar,36.05579646,24.90256122
61,1/6/2014 20:24,Guy's Gyros,28.94,13.0,Inga,Ferro,36.06343077,24.89612466
62,1/6/2014 20:26,Albert's Fine Clothing,276.9,1.0,Lucas,Alcazar,36.07664622,24.85762992
63,1/6/2014 20:28,Guy's Gyros,95.29,12.0,Hideki,Cocinaro,36.05572244,24.90252861
64,1/6/2014 20:29,Hippokampos,85.5,19.0,Vira,Frente,36.06589799,24.90103414
65,1/6/2014 20:33,Katerina's Cafe,15.52,29.0,Bertrand,Ovan,36.05845679,24.90105528
66,1/6/2014 20:59,Katerina's Cafe,26.1,28.0,Kare,Orilla,36.05943187,24.89483042
67,1/6/2014 21:23,Frydos Autosupply n' More,197.32,25.0,Adra,Nubarron,36.05503511,24.90176992
68,1/6/2014 21:32,Frydos Autosupply n' More,314.98,26.0,Marin,Onda,36.06928237,24.88422138
69,1/7/2014 7:27,Brew've Been Served,5.08,17.0,Sven,Flecha,36.06338101,24.89610903
70,1/7/2014 7:33,Brew've Been Served,7.09,34.0,Edvard,Vann,36.04802238,24.87956548
71,1/7/2014 7:35,Hallowed Grounds,14.05,8.0,Nils,Calixto,36.08180684,24.85087536
72,1/7/2014 7:41,Hallowed Grounds,19.59,14.0,Lidelse,Dedos,36.073336499999996,24.86416714
73,1/7/2014 7:45,Brew've Been Served,19.6,20.0,Stenig,Fusil,36.05796566,24.90387844
74,1/7/2014 7:46,Hallowed Grounds,84.44,1.0,Lucas,Alcazar,36.08548635,24.860405399999998
75,1/7/2014 7:46,Coffee Cameleon,9.1,29.0,Bertrand,Ovan,36.05410758,24.90123874
76,1/7/2014 7:47,Hallowed Grounds,7.88,26.0,Marin,Onda,36.0636234,24.88587274
77,1/7/2014 7:48,Hallowed Grounds,18.97,12.0,Hideki,Cocinaro,36.05402982,24.9012263
78,1/7/2014 7:49,Coffee Cameleon,27.66,6.0,Linnea,Bergen,36.069632,24.869738899999998
79,1/7/2014 7:50,Hallowed Grounds,9.61,28.0,Kare,Orilla,36.05468469,24.88979106
80,1/7/2014 7:54,Brew've Been Served,11.92,22.0,Kanon,Herrero,36.05409632,24.90116971
81,1/7/2014 7:55,Brew've Been Served,69.06,23.0,Varja,Lagos,36.054118599999995,24.90124367
82,1/7/2014 7:56,Brew've Been Served,98.53,33.0,Brand,Tempestad,36.04803225,24.87956698
83,1/7/2014 8:00,Coffee Cameleon,11.55,25.0,Adra,Nubarron,36.04802883,24.87956991
84,1/7/2014 8:01,Hallowed Grounds,9.92,19.0,Birgitta,Frente,36.04802256,24.87956836
85,1/7/2014 8:02,Brew've Been Served,14.49,21.0,Hennie,Osvaldo,36.05147341,24.89844385
86,1/7/2014 8:06,Brew've Been Served,3.03,13.0,Inga,Ferro,36.04803085,24.87956572
87,1/7/2014 8:09,Brew've Been Served,15.66,23.0,Linda,Lagos,36.04802618,24.87956776
88,1/7/2014 12:00,Bean There Done That,51.25,2.0,Lars,Azada,36.04802926,24.87956615
89,1/7/2014 12:00,Brewed Awakenings,12.17,4.0,Ingrid,Barranco,36.04803137,24.87957058
90,1/7/2014 12:00,Jack's Magical Beans,23.68,5.0,Isak,Baza,36.05666394,24.86167529
91,1/7/2014 12:00,Brewed Awakenings,64.84,15.0,Loreto,Bodrogi,36.05580677,24.90250023
92,1/7/2014 12:00,Brewed Awakenings,71.59,7.0,Isande,Borrasca,36.04802308,24.87957351
93,1/7/2014 12:00,Bean There Done That,53.89,9.0,Axel,Calzas,36.04803136,24.87957586
94,1/7/2014 12:00,Brewed Awakenings,6.72,10.0,Ada,Campo-Corrente,36.04802867,24.87956943
95,1/7/2014 12:00,Bean There Done That,8.03,11.0,Gustav,Cazar,36.04802528,24.87957631
96,1/7/2014 12:00,Bean There Done That,46.25,19.0,Vira,Frente,36.05577973,24.90255443
97,1/7/2014 12:00,Jack's Magical Beans,19.61,32.0,Orhan,Strum,36.04802857,24.87957581
98,1/7/2014 12:00,Jack's Magical Beans,69.84,35.0,Willem,Vasco-Pais,36.05842673,24.88549944
99,1/7/2014 13:13,Guy's Gyros,29.57,32.0,Orhan,Strum,36.06346181,24.85102335
100,1/7/2014 13:20,Guy's Gyros,38.56,34.0,Isia,Vann,36.05978441,24.85797552
101,1/7/2014 13:24,Kalami Kafenion,45.05,22.0,Kanon,Herrero,36.054505799999994,24.8999181
102,1/7/2014 13:25,Abila Zacharo,82.25,5.0,Isak,Baza,36.05975474,24.85804622
103,1/7/2014 13:29,Ouzeri Elian,29.1,25.0,Adra,Nubarron,36.05977986,24.85807315
104,1/7/2014 13:33,Abila Zacharo,52.72,4.0,Ingrid,Barranco,36.05855042,24.856562300000004
105,1/7/2014 13:33,Gelatogalore,34.04,6.0,Linnea,Bergen,36.04803122,24.87956554
106,1/7/2014 13:33,Katerina's Cafe,22.27,8.0,Nils,Calixto,36.06296059,24.85510715
107,1/7/2014 13:33,Guy's Gyros,11.31,20.0,Stenig,Fusil,36.05979723,24.85805209
108,1/7/2014 13:33,Kalami Kafenion,18.06,34.0,Edvard,Vann,36.05978441,24.85797552
109,1/7/2014 13:34,Ouzeri Elian,64.84,19.0,Vira,Frente,36.05583052,24.90257177
110,1/7/2014 13:37,Gelatogalore,21.52,1.0,Lucas,Alcazar,36.04802666,24.87956661
111,1/7/2014 13:39,Gelatogalore,17.21,21.0,Hennie,Osvaldo,36.04803064,24.87957165
112,1/7/2014 13:41,Abila Zacharo,17.81,33.0,Brand,Tempestad,36.05664736,24.86995638
113,1/7/2014 13:45,Kalami Kafenion,22.83,9.0,Axel,Calzas,36.04802925,24.87957391
114,1/7/2014 13:46,Guy's Gyros,10.11,3.0,Felix,Balas,36.05194666,24.8768757
115,1/7/2014 13:46,Kalami Kafenion,22.14,12.0,Hideki,Cocinaro,36.06347119,24.85103357
116,1/7/2014 13:50,Ouzeri Elian,21.85,23.0,Linda,Lagos,36.05449294,24.89988711
117,1/7/2014 13:52,Gelatogalore,71.77,14.0,Lidelse,Dedos,36.07662481,24.85762328
118,1/7/2014 13:53,Hippokampos,51.69,15.0,Loreto,Bodrogi,36.04802915,24.87956875
119,1/7/2014 13:54,Gelatogalore,88.97,29.0,Bertrand,Ovan,36.05192227,24.87080928
120,1/7/2014 13:55,Abila Zacharo,65.9,13.0,Inga,Ferro,36.05975308,24.8580772
121,1/7/2014 13:56,Ouzeri Elian,16.2,11.0,Gustav,Cazar,36.05013633,24.87957115
122,1/7/2014 14:00,Hippokampos,76.11,28.0,Kare,Orilla,36.05974426,24.85800307
123,1/7/2014 14:09,Guy's Gyros,12.57,19.0,Birgitta,Frente,36.04802404,24.87956835
124,1/7/2014 20:01,Hippokampos,20.17,9.0,Axel,Calzas,36.07663382,24.85760204
125,1/7/2014 20:10,Guy's Gyros,26.82,34.0,Edvard,Vann,36.07623857,24.87467962
126,1/7/2014 20:11,Guy's Gyros,76.71,33.0,Brand,Tempestad,36.05577046,24.90256776
127,1/7/2014 20:12,Katerina's Cafe,55.63,14.0,Lidelse,Dedos,36.05582368,24.902511999999998
128,1/7/2014 20:14,Guy's Gyros,62.33,15.0,Loreto,Bodrogi,36.05584017,24.90253081
129,1/7/2014 20:15,Ouzeri Elian,11.41,28.0,Elsa,Orilla,36.05443592,24.89986709
130,1/7/2014 20:19,Guy's Gyros,89.76,34.0,Isia,Vann,36.07623857,24.87467962
131,1/7/2014 20:32,Katerina's Cafe,19.53,29.0,Bertrand,Ovan,36.05842397,24.90097063
132,1/7/2014 20:47,Katerina's Cafe,32.83,28.0,Kare,Orilla,36.05951469,24.89483012
133,1/7/2014 20:51,Hippokampos,32.99,32.0,Orhan,Strum,36.06243091,24.89879427
134,1/7/2014 21:19,Katerina's Cafe,18.35,26.0,Marin,Onda,36.06929473,24.88417655
135,1/8/2014 7:31,Brew've Been Served,15.66,34.0,Isia,Vann,36.04803176,24.87957201
136,1/8/2014 7:39,Hallowed Grounds,12.19,12.0,Hideki,Cocinaro,36.05403277,24.90118612
137,1/8/2014 7:39,Hallowed Grounds,8.15,14.0,Lidelse,Dedos,36.05412728,24.90124428
138,1/8/2014 7:39,Hallowed Grounds,8.28,26.0,Marin,Onda,36.06365867,24.88588405
139,1/8/2014 7:43,Hallowed Grounds,3.4,19.0,Birgitta,Frente,36.05405913,24.90121876
140,1/8/2014 7:47,Hallowed Grounds,3.11,28.0,Kare,Orilla,36.05467962,24.88977069
141,1/8/2014 7:48,Brew've Been Served,32.92,15.0,Loreto,Bodrogi,36.04803101,24.87956942
142,1/8/2014 7:48,Brew've Been Served,8.27,20.0,Stenig,Fusil,36.05410794,24.901272100000003
143,1/8/2014 7:48,Brew've Been Served,19.17,33.0,Brand,Tempestad,36.06769889,24.9025445
144,1/8/2014 7:50,Brew've Been Served,33.68,21.0,Hennie,Osvaldo,36.05851345,24.90105133
145,1/8/2014 7:51,Coffee Cameleon,6.59,6.0,Linnea,Bergen,36.07333317,24.86420447
146,1/8/2014 7:52,Coffee Cameleon,12.26,29.0,Bertrand,Ovan,36.05404395,24.90124284
147,1/8/2014 7:55,Hallowed Grounds,79.92,8.0,Nils,Calixto,36.08179062,24.85089206
148,1/8/2014 7:55,Brew've Been Served,91.87,23.0,Varja,Lagos,36.06250671,24.89877023
149,1/8/2014 7:56,Hallowed Grounds,12.86,1.0,Lucas,Alcazar,36.08178968,24.85087698
150,1/8/2014 7:59,Coffee Cameleon,15.71,25.0,Adra,Nubarron,36.04802558,24.87957497
151,1/8/2014 8:01,Brew've Been Served,17.13,13.0,Inga,Ferro,36.04803274,24.87957446
152,1/8/2014 8:01,Brew've Been Served,3.42,17.0,Sven,Flecha,36.04802206,24.87957009
153,1/8/2014 8:09,Brew've Been Served,11.48,23.0,Linda,Lagos,36.05797143,24.90220979
154,1/8/2014 8:16,Brew've Been Served,7.26,22.0,Kanon,Herrero,36.04802572,24.87956536
155,1/8/2014 12:00,Bean There Done That,17.45,2.0,Lars,Azada,36.048021999999996,24.87957213
156,1/8/2014 12:00,Brewed Awakenings,11.73,4.0,Ingrid,Barranco,36.0480321,24.87957347
157,1/8/2014 12:00,Jack's Magical Beans,3.96,5.0,Isak,Baza,36.04802344,24.87957178
158,1/8/2014 12:00,Brewed Awakenings,12.32,7.0,Isande,Borrasca,36.0480249,24.87956621
159,1/8/2014 12:00,Bean There Done That,8.06,9.0,Axel,Calzas,36.06069722,24.87617421
160,1/8/2014 12:00,Brewed Awakenings,15.03,10.0,Ada,Campo-Corrente,36.04802263,24.87956899
161,1/8/2014 12:00,Bean There Done That,94.96,11.0,Gustav,Cazar,36.04802141,24.87957091
162,1/8/2014 12:00,Jack's Magical Beans,18.78,28.0,Elsa,Orilla,36.04803055,24.87957285
163,1/8/2014 13:12,Hippokampos,26.55,10.0,Ada,Campo-Corrente,36.076658200000004,24.85757988
164,1/8/2014 13:15,Hippokampos,9.03,34.0,Edvard,Vann,36.06343208,24.85097328
165,1/8/2014 13:19,Chostus Hotel,111.89,33.0,Brand,Tempestad,36.07401084,24.86571798
166,1/8/2014 13:21,Ouzeri Elian,109.73,32.0,Orhan,Strum,36.07073983,24.8951996
167,1/8/2014 13:26,Hippokampos,16.59,6.0,Linnea,Bergen,36.04802487,24.87957038
168,1/8/2014 13:28,Katerina's Cafe,8.53,5.0,Isak,Baza,36.0766561,24.85759926
169,1/8/2014 13:28,Gelatogalore,20.72,21.0,Hennie,Osvaldo,36.05975239,24.85797568
170,1/8/2014 13:32,Guy's Gyros,30.12,17.0,Sven,Flecha,36.06343559,24.85102312
171,1/8/2014 13:34,Abila Zacharo,14.41,2.0,Lars,Azada,36.07666956,24.85759475
172,1/8/2014 13:34,Katerina's Cafe,88.98,26.0,Marin,Onda,36.06583746,24.852387
173,1/8/2014 13:38,Gelatogalore,50.36,22.0,Kanon,Herrero,36.05978233,24.85797859
174,1/8/2014 13:39,Gelatogalore,119.75,23.0,Varja,Lagos,36.05580674,24.90256844
175,1/8/2014 13:40,Guy's Gyros,77.9,15.0,Loreto,Bodrogi,36.06582685,24.85237848
176,1/8/2014 13:41,Katerina's Cafe,26.45,25.0,Adra,Nubarron,36.05449421,24.89997273
177,1/8/2014 13:42,Gelatogalore,35.29,8.0,Nils,Calixto,36.05442391,24.89986767
178,1/8/2014 13:42,Katerina's Cafe,57.04,19.0,Vira,Frente,36.06584735,24.85238662
179,1/8/2014 13:43,Hippokampos,39.8,1.0,Lucas,Alcazar,36.06348736,24.85100399
180,1/8/2014 13:44,Kalami Kafenion,31.96,34.0,Isia,Vann,36.04802318,24.87956601
181,1/8/2014 13:45,Kalami Kafenion,23.82,28.0,Kare,Orilla,36.04802443,24.87956632
182,1/8/2014 13:47,Katerina's Cafe,27.05,9.0,Axel,Calzas,36.04803084,24.87956582
183,1/8/2014 13:48,Hippokampos,28.79,3.0,Felix,Balas,36.04803067,24.87957153
184,1/8/2014 13:48,Gelatogalore,116.72,13.0,Inga,Ferro,36.05573745,24.90251666
185,1/8/2014 13:51,Guy's Gyros,15.86,14.0,Lidelse,Dedos,36.04802393,24.87956877
186,1/8/2014 13:52,Kalami Kafenion,14.77,20.0,Stenig,Fusil,36.04802947,24.87956903
187,1/8/2014 13:53,Abila Zacharo,16.2,19.0,Birgitta,Frente,36.06584735,24.85238662
188,1/8/2014 14:06,Katerina's Cafe,22.94,12.0,Hideki,Cocinaro,36.04802218,24.87957261
189,1/8/2014 19:21,Hippokampos,10.52,2.0,Lars,Azada,36.07526505,24.8563343
190,1/8/2014 19:28,Hippokampos,16.54,7.0,Isande,Borrasca,36.05442479,24.89992658
191,1/8/2014 19:36,Guy's Gyros,15.69,34.0,Isia,Vann,36.07626065,24.87469947
192,1/8/2014 20:00,Katerina's Cafe,13.83,23.0,Linda,Lagos,36.06245579,24.89885543
193,1/8/2014 20:12,Ouzeri Elian,62.2,22.0,Kanon,Herrero,36.05581008,24.90252188
194,1/8/2014 20:15,Guy's Gyros,99.08,23.0,Varja,Lagos,36.06245579,24.89885543
195,1/8/2014 20:27,Katerina's Cafe,33.31,25.0,Adra,Nubarron,36.07292223,24.88404303
196,1/8/2014 20:31,Katerina's Cafe,36.6,8.0,Nils,Calixto,36.07666434,24.85759628
197,1/8/2014 20:42,Katerina's Cafe,92.83,29.0,Bertrand,Ovan,36.05584044,24.90248615
198,1/8/2014 20:45,Albert's Fine Clothing,136.01,3.0,Felix,Balas,36.07669045,24.85763266
199,1/8/2014 20:58,Guy's Gyros,22.91,13.0,Inga,Ferro,36.05443268,24.89990732
200,1/8/2014 21:00,General Grocer,265.84,12.0,Hideki,Cocinaro,36.05577403,24.9025001
201,1/8/2014 21:17,Ouzeri Elian,29.85,5.0,Isak,Baza,36.05947644,24.89482835
202,1/9/2014 7:35,Coffee Cameleon,12.47,6.0,Linnea,Bergen,36.08442265,24.8641785
203,1/9/2014 7:36,Brew've Been Served,70.71,33.0,Brand,Tempestad,36.05409265,24.90118019
204,1/9/2014 7:37,Hallowed Grounds,17.56,26.0,Marin,Onda,36.06366389,24.88592232
205,1/9/2014 7:37,Coffee Cameleon,19.99,29.0,Bertrand,Ovan,36.05847983,24.90105671
206,1/9/2014 7:42,Hallowed Grounds,56.77,12.0,Hideki,Cocinaro,36.06038739,24.90567468
207,1/9/2014 7:48,Brew've Been Served,5.3,17.0,Sven,Flecha,36.06369433,24.88589907
208,1/9/2014 7:50,Hallowed Grounds,34.45,1.0,Lucas,Alcazar,36.085479600000006,24.8603882
209,1/9/2014 7:57,Hallowed Grounds,18.48,19.0,Birgitta,Frente,36.04802937,24.87956556
210,1/9/2014 7:57,Brew've Been Served,5.26,23.0,Linda,Lagos,36.05402919,24.90128163
211,1/9/2014 7:57,Hallowed Grounds,50.25,21.0,Hennie,Osvaldo,36.0541323,24.90126904
212,1/9/2014 8:00,Brew've Been Served,6.61,13.0,Inga,Ferro,36.06158653,24.88476878
213,1/9/2014 8:01,Brew've Been Served,92.12,23.0,Varja,Lagos,36.05402919,24.90128163
214,1/9/2014 8:03,Coffee Cameleon,16.13,25.0,Adra,Nubarron,36.0480317,24.87957185
215,1/9/2014 8:07,Hallowed Grounds,65.68,28.0,Kare,Orilla,36.04803202,24.87956863
216,1/9/2014 8:14,Brew've Been Served,17.64,22.0,Kanon,Herrero,36.04802721,24.87957372
217,1/9/2014 12:00,Bean There Done That,13.0,2.0,Lars,Azada,36.04802106,24.87957021
218,1/9/2014 12:00,Brewed Awakenings,11.76,4.0,Ingrid,Barranco,36.04802647,24.87957329
219,1/9/2014 12:00,Jack's Magical Beans,10.11,5.0,Isak,Baza,36.05445702,24.89987145
220,1/9/2014 12:00,Jack's Magical Beans,6.0,15.0,Loreto,Bodrogi,36.05284419,24.90034811
221,1/9/2014 12:00,Brewed Awakenings,13.16,7.0,Isande,Borrasca,36.04802793,24.879576500000002
222,1/9/2014 12:00,Bean There Done That,4.06,9.0,Axel,Calzas,36.04803195,24.87956563
223,1/9/2014 12:00,Brewed Awakenings,17.66,10.0,Ada,Campo-Corrente,36.04802786,24.87956984
224,1/9/2014 12:00,Jack's Magical Beans,15.55,32.0,Orhan,Strum,36.04802585,24.87957329
225,1/9/2014 13:03,Katerina's Cafe,17.02,6.0,Linnea,Bergen,36.05977577,24.85797703
226,1/9/2014 13:21,Ouzeri Elian,26.09,4.0,Ingrid,Barranco,36.05975567,24.85799118
227,1/9/2014 13:21,Gelatogalore,23.45,34.0,Edvard,Vann,36.06343446,24.85097339
228,1/9/2014 13:21,Guy's Gyros,105.4,34.0,Isia,Vann,36.06343446,24.85097339
229,1/9/2014 13:23,Gelatogalore,8.6,5.0,Isak,Baza,36.04802238,24.87956663
230,1/9/2014 13:23,Gelatogalore,56.74,7.0,Isande,Borrasca,36.05576914,24.9025093
231,1/9/2014 13:23,Ouzeri Elian,22.4,20.0,Stenig,Fusil,36.05973542,24.85801105
232,1/9/2014 13:27,Kalami Kafenion,110.76,19.0,Vira,Frente,36.05102115,24.87519024
233,1/9/2014 13:27,Katerina's Cafe,25.85,32.0,Orhan,Strum,36.07669852,24.85762335
234,1/9/2014 13:35,Katerina's Cafe,10.42,15.0,Loreto,Bodrogi,36.04802774,24.8795715
235,1/9/2014 13:35,Gelatogalore,23.23,23.0,Linda,Lagos,36.07664999,24.85759813
236,1/9/2014 13:36,Hippokampos,27.93,33.0,Brand,Tempestad,36.04802876,24.8795764
237,1/9/2014 13:38,Kalami Kafenion,18.14,17.0,Sven,Flecha,36.05579335,24.90248346
238,1/9/2014 13:40,Abila Zacharo,20.73,14.0,Lidelse,Dedos,36.0544519,24.89989948
